,CustomerId,PipedriveId,ContractStartDateUtc,ContractEndDateUtc,Churned,NumberOfDaysActive,AmountTasksPerMonth,AmountTasksLastMonth,FirstPlanVariantId_Basic Plan,FirstPlanVariantId_Pro Plan,FirstPlanVariantId_WeightBet
562,602e7a3e3f7a507c5e4f2873,6644.0,2021-02-18 14:31:26+00:00,2022-04-01 00:00:00+00:00,0,406,0.0,0,0,0,1
563,602d0ea01a7d93e0e0601286,6646.0,2021-02-17 12:40:00+00:00,2022-04-01 00:00:00+00:00,0,407,0.0,0,0,0,1
564,602d318bf63129d5dbc2d311,6654.0,2021-02-17 15:08:59+00:00,2021-05-19 14:08:59+00:00,1,90,0.0,0,0,0,1
565,602d318bf63129d5dbc2d311,6676.0,2021-02-17 15:08:59+00:00,2021-05-19 14:08:59+00:00,1,90,0.0,0,0,0,1
566,602cce503958e84566b10cb1,6661.0,2021-02-17 08:05:36+00:00,2021-04-14 07:05:36+00:00,1,55,0.0,0,0,0,1
567,60360bdead35ac99e34b5954,6680.0,2021-02-24 08:18:38+00:00,2021-06-28 07:18:38+00:00,1,123,0.0,0,0,0,1
568,602f7b8300223cedba9a0972,6672.0,2021-02-19 08:49:07+00:00,2022-04-01 00:00:00+00:00,0,405,0.0,0,0,0,1
569,602d1cfe785346203c810e20,6667.0,2021-02-17 13:41:18+00:00,2022-04-01 00:00:00+00:00,0,407,0.0,0,0,0,1
570,602d6be9672595fdf72f7de4,6691.0,2021-02-17 19:18:01+00:00,2021-05-23 18:18:01+00:00,1,94,0.0,0,0,0,1
571,6033b1b9523e98265e2f8016,6693.0,2021-02-22 13:29:29+00:00,2022-03-05 13:29:29+00:00,1,376,2.632978723404255,4,0,0,1
572,60d0caf9fd12fbce11477860,6705.0,2021-02-20 10:25:06+00:00,2021-06-23 09:25:06+00:00,1,122,0.9836065573770493,4,0,0,1
573,60350194835523487fc03c40,6716.0,2021-02-23 13:22:28+00:00,2022-04-01 00:00:00+00:00,0,401,0.0,0,0,0,1
574,603fa0a7ff78b8fafb51f3ef,6713.0,2021-03-03 14:43:51+00:00,2022-01-01 14:43:51+00:00,1,304,2.5657894736842106,0,0,0,1
575,602f6f463f7a507c5e602189,6735.0,2021-02-19 07:56:54+00:00,2022-04-01 00:00:00+00:00,0,405,0.0,0,0,0,1
576,602e7ee2523e98265e17d73e,6746.0,2021-02-18 14:51:14+00:00,2021-05-01 13:51:14+00:00,1,71,50.70422535211267,120,0,0,1
577,6030f6f9835523487fae0236,6751.0,2021-02-20 11:48:09+00:00,2022-04-01 00:00:00+00:00,0,404,0.0,0,0,0,1
578,604b4a73df18b0e7ce87dd54,6773.0,2021-03-12 11:03:15+00:00,2022-04-01 00:00:00+00:00,0,384,1.796875,0,1,0,0
579,6058b26e205a4c6c7f5d0222,6779.0,2021-03-22 15:06:22+00:00,2022-04-01 00:00:00+00:00,0,374,1.4438502673796791,14,0,1,0
580,606ca0956f4af60d677628ee,6795.0,2021-04-06 17:55:33+00:00,2021-06-27 17:55:33+00:00,1,82,0.0,0,0,0,1
581,6030f84d6175e93ea3282eeb,6803.0,2021-02-20 11:53:49+00:00,2021-06-22 10:53:49+00:00,1,121,0.0,0,0,0,1
582,6030ed9f835523487fadca43,6819.0,2021-02-20 11:08:15+00:00,2022-04-01 00:00:00+00:00,0,404,0.0,0,0,0,1
583,60337edd835523487fb88683,6821.0,2021-02-22 09:52:29+00:00,2022-04-01 00:00:00+00:00,0,402,0.5970149253731343,0,0,0,1
584,60363cefad35ac99e34cc75f,6835.0,2021-02-24 11:47:59+00:00,2021-11-24 11:47:59+00:00,1,273,14.725274725274726,7,0,0,1
585,6033ffb4184b9404b2c7f006,6843.0,2021-02-22 19:02:12+00:00,2022-04-01 00:00:00+00:00,0,402,0.0,0,0,0,1
586,60338df5523e98265e2e9b0a,6863.0,2021-02-22 10:56:53+00:00,2021-11-21 10:56:53+00:00,1,272,0.0,0,0,0,1
587,603402ab00223cedbaaf6763,6869.0,2021-02-22 19:14:51+00:00,2022-04-01 00:00:00+00:00,0,402,0.0,0,0,0,1
588,603556fa00223cedbab65aca,6878.0,2021-02-23 19:26:50+00:00,2021-07-07 18:26:50+00:00,1,133,0.0,0,0,0,1
589,603b5e83fa42b3e9d20f826a,6902.0,2021-02-28 09:12:35+00:00,2021-09-20 08:12:35+00:00,1,203,0.5911330049261084,0,0,0,1
590,60379ec10f5c72f83b4d20dc,6897.0,2021-02-25 12:57:37+00:00,2021-09-22 11:57:37+00:00,1,208,0.14423076923076922,1,0,0,1
591,6034ba209c0fc525e0d800e9,6914.0,2021-02-23 08:17:36+00:00,2022-04-01 00:00:00+00:00,0,401,0.0,0,0,0,1
592,6033c05e7a06e52cbe33a2b4,6921.0,2021-02-22 14:31:58+00:00,2022-04-01 00:00:00+00:00,0,402,0.0,0,0,0,1
593,6053612e9a617952c7621420,6930.0,2021-03-18 14:18:22+00:00,2022-03-18 14:18:22+00:00,1,365,0.0,0,0,1,0
594,6047b6e584363e40104c4b66,6937.0,2021-03-09 17:56:53+00:00,2022-04-01 00:00:00+00:00,0,387,0.0,0,0,0,1
595,60375b83723221647de1a2f7,6938.0,2021-02-25 08:10:43+00:00,2022-03-25 08:10:43+00:00,1,393,0.8396946564885497,5,0,0,1
596,6033af4766591f1dc773b5a9,6934.0,2021-02-22 13:19:03+00:00,2021-09-20 12:19:03+00:00,1,209,0.0,0,0,0,1
597,6038acc1bc24525bb2263c94,6950.0,2021-02-26 08:09:37+00:00,2021-08-17 07:09:37+00:00,1,171,7.368421052631579,4,0,0,1
598,6037569e461d354b9e2c6546,6966.0,2021-02-25 07:49:50+00:00,2022-03-13 07:49:50+00:00,1,381,0.0,0,0,0,1
599,603546319c0fc525e0db6de3,6975.0,2021-02-23 18:15:13+00:00,2022-04-01 00:00:00+00:00,0,401,0.0,0,0,0,1
600,6034e33c9c0fc525e0d8efa3,6970.0,2021-02-23 11:13:00+00:00,2022-04-01 00:00:00+00:00,0,401,0.0,0,0,0,1
601,60365b6e77628060fa7da327,7028.0,2021-02-24 13:58:06+00:00,2022-04-01 00:00:00+00:00,0,400,0.0,0,0,0,1
602,6038e6402a1b5038ff315099,7030.0,2021-02-26 12:14:56+00:00,2021-12-09 12:14:56+00:00,1,286,2.4125874125874125,0,0,0,1
603,60355f5d835523487fc28439,7053.0,2021-02-23 20:02:37+00:00,2022-04-01 00:00:00+00:00,0,401,0.0,0,0,0,1
604,606ef022de7c4e78fc8ac22b,7115.0,2021-04-08 11:59:30+00:00,2021-08-08 11:59:30+00:00,1,122,0.24590163934426232,0,0,1,0
605,60364c89a146ae8c0980bdba,7121.0,2021-02-24 12:54:33+00:00,2021-09-24 11:54:33+00:00,1,211,0.0,0,0,0,1
606,6037a47fd46794d1bf2e27df,7131.0,2021-02-25 13:22:07+00:00,2021-09-11 12:22:07+00:00,1,197,1.6751269035532996,2,0,0,1
607,60375400d46794d1bf26733f,7130.0,2021-02-25 07:38:40+00:00,2022-04-01 00:00:00+00:00,0,399,6.466165413533834,19,0,0,1
608,60950fb3857f6c9ee728bfc1,7146.0,2021-05-07 10:00:19+00:00,2022-04-01 00:00:00+00:00,0,328,0.0,0,0,1,0
609,60950fb3857f6c9ee728bfc1,9368.0,2021-05-07 10:00:19+00:00,2022-04-01 00:00:00+00:00,0,328,0.0,0,0,1,0
610,615fe10e9015271d3e08ead0,7174.0,2021-10-08 06:11:26+00:00,2022-03-31 06:11:26+00:00,1,174,2.413793103448276,0,1,0,0
611,615fe10e9015271d3e08ead0,15014.0,2021-10-08 06:11:26+00:00,2022-03-31 06:11:26+00:00,1,174,2.413793103448276,0,1,0,0
612,603cc2a2d479139dc752c40e,7176.0,2021-03-01 10:32:02+00:00,2021-09-25 09:32:02+00:00,1,207,0.0,0,0,0,1
613,603cc2a2d479139dc752c40e,7177.0,2021-03-01 10:32:02+00:00,2021-09-25 09:32:02+00:00,1,207,0.0,0,0,0,1
614,603a52a80f5c72f83b59ed60,7179.0,2021-02-27 14:09:44+00:00,2021-05-19 13:09:44+00:00,1,80,0.0,0,0,0,1
615,60379ebad46794d1bf2d9af4,7184.0,2021-02-25 12:57:30+00:00,2021-07-07 11:57:30+00:00,1,131,0.0,0,0,0,1
616,6037b39b0f5c72f83b4d9ef7,7186.0,2021-02-25 14:26:35+00:00,2022-03-01 14:26:35+00:00,1,369,2.7642276422764227,3,0,0,1
617,6037aa0f461d354b9e2e6f9a,7187.0,2021-02-25 13:45:51+00:00,2021-09-25 12:45:51+00:00,1,211,0.0,0,0,0,1
618,6037d6390f5c72f83b4e4519,7198.0,2021-02-25 16:54:17+00:00,2021-08-03 15:54:17+00:00,1,158,0.0,0,0,0,1
619,603fce170f5c72f83b74b4e2,7208.0,2021-03-03 17:57:43+00:00,2021-07-25 16:57:43+00:00,1,143,13.006993006993007,3,0,0,1
620,603fce170f5c72f83b74b4e2,7587.0,2021-03-03 17:57:43+00:00,2021-07-25 16:57:43+00:00,1,143,13.006993006993007,3,0,0,1
621,60658d7e23445728896324fa,7218.0,2021-04-01 09:08:14+00:00,2021-06-01 09:08:14+00:00,1,61,0.9836065573770493,2,1,0,0
622,603a386cff78b8fafb377083,7232.0,2021-02-27 12:17:48+00:00,2022-04-01 00:00:00+00:00,0,397,0.0,0,0,0,1
623,605628d84970b8eb3ec923be,7226.0,2021-03-20 16:54:48+00:00,2021-07-09 15:54:48+00:00,1,110,0.0,0,1,0,0
624,6038fc8b876cb127756dbd2b,7225.0,2021-02-26 13:50:03+00:00,2022-04-01 00:00:00+00:00,0,398,0.0,0,0,0,1
625,603d36c6ff78b8fafb45d40d,7237.0,2021-03-01 18:47:34+00:00,2022-04-01 00:00:00+00:00,0,395,3.189873417721519,2,0,0,1
626,6037fa87d46794d1bf34c0c0,7245.0,2021-02-25 19:29:11+00:00,2022-04-01 00:00:00+00:00,0,399,0.0,0,0,0,1
627,603e5066ff78b8fafb4b77e5,7247.0,2021-03-02 14:49:10+00:00,2022-04-01 00:00:00+00:00,0,394,0.0,0,0,0,1
628,607570e003262a8cb17c7594,7261.0,2021-04-13 10:22:24+00:00,2021-12-22 11:22:24+00:00,1,253,0.0,0,0,0,1
629,607570e003262a8cb17c7594,7260.0,2021-04-13 10:22:24+00:00,2021-12-22 11:22:24+00:00,1,253,0.0,0,0,0,1
630,607570e003262a8cb17c7594,8993.0,2021-04-13 10:22:24+00:00,2021-12-22 11:22:24+00:00,1,253,0.0,0,0,0,1
631,60952c15c802cba9b853b648,7238.0,2021-05-07 12:01:25+00:00,2021-07-07 12:01:25+00:00,1,61,3.4426229508196724,0,1,0,0
632,603ce7a90f5c72f83b657564,7299.0,2021-03-01 13:10:01+00:00,2021-06-16 12:10:01+00:00,1,106,0.0,0,0,0,1
633,60413fb6ff78b8fafb5a7a3a,7308.0,2021-03-04 20:14:46+00:00,2021-06-28 19:14:46+00:00,1,115,0.0,0,0,0,1
634,603e479dbc24525bb23f9fd7,7311.0,2021-03-02 14:11:41+00:00,2022-04-01 00:00:00+00:00,0,394,0.0,0,0,0,1
635,603e0259ff78b8fafb49931d,7303.0,2021-03-02 09:16:09+00:00,2021-06-25 08:16:09+00:00,1,114,0.0,0,0,0,1
636,603e89002f4d07b73f2e8bce,7321.0,2021-03-02 18:50:40+00:00,2022-04-01 00:00:00+00:00,0,394,0.0,0,0,0,1
637,603d006ad479139dc759265c,7339.0,2021-03-01 14:55:38+00:00,2022-04-01 00:00:00+00:00,0,395,0.0,0,0,0,1
638,603cdfe80f5c72f83b654e01,7344.0,2021-03-01 12:36:56+00:00,2021-07-19 11:36:56+00:00,1,139,0.0,0,0,0,1
639,6077d0ba7969f566a9f0d0ba,7352.0,2021-04-15 05:35:54+00:00,2021-12-23 06:35:54+00:00,1,252,0.0,0,0,1,0
640,604219859a4363f2b3ed91c7,7360.0,2021-03-05 11:44:05+00:00,2021-06-07 10:44:05+00:00,1,93,0.0,0,0,0,1
641,603d0c36d479139dc75a494e,7355.0,2021-03-01 15:45:58+00:00,2022-04-01 00:00:00+00:00,0,395,0.0,0,0,0,1
642,6041f2b9ac5b66648439a7cd,7390.0,2021-03-05 08:58:33+00:00,2022-04-01 00:00:00+00:00,0,391,0.0,0,0,0,1
643,60fff2dd467ef888df0bd682,7401.0,2021-07-27 11:49:49+00:00,2022-04-01 00:00:00+00:00,0,247,0.0,0,0,0,1
644,60fff2dd467ef888df0bd682,11470.0,2021-07-27 11:49:49+00:00,2022-04-01 00:00:00+00:00,0,247,0.0,0,0,0,1
645,60fff2dd467ef888df0bd682,13373.0,2021-07-27 11:49:49+00:00,2022-04-01 00:00:00+00:00,0,247,0.0,0,0,0,1
646,60fff2dd467ef888df0bd682,14830.0,2021-07-27 11:49:49+00:00,2022-04-01 00:00:00+00:00,0,247,0.0,0,0,0,1
647,60408fe1bc24525bb24b27bf,7406.0,2021-03-04 07:44:33+00:00,2022-04-01 00:00:00+00:00,0,392,0.0,0,0,0,1
648,603d4a3c723221647dff17c4,7414.0,2021-03-01 20:10:36+00:00,2021-08-21 19:10:36+00:00,1,172,0.0,0,0,0,1
649,6064188a9b37a3ce792c7a54,7415.0,2021-03-31 06:36:58+00:00,2021-08-19 06:36:58+00:00,1,141,0.0,0,0,1,0
650,608b09727b293159a407a5a0,7427.0,2021-04-29 19:30:58+00:00,2021-06-29 19:30:58+00:00,1,61,0.0,0,1,0,0
651,608b09727b293159a407a5a0,8011.0,2021-04-29 19:30:58+00:00,2021-06-29 19:30:58+00:00,1,61,0.0,0,1,0,0
652,603cae65d479139dc7500482,7432.0,2021-03-01 09:05:41+00:00,2022-04-01 00:00:00+00:00,0,395,0.0,0,0,0,1
653,603dfd84bc24525bb23de53e,7429.0,2021-03-02 08:55:32+00:00,2021-05-27 07:55:32+00:00,1,85,0.0,0,0,0,1
654,60535f8ff65a8282e017794d,7444.0,2021-03-18 14:11:27+00:00,2022-04-01 00:00:00+00:00,0,378,1.1904761904761905,0,0,0,1
655,603fac850f5c72f83b73e7cd,7451.0,2021-03-03 15:34:29+00:00,2021-04-25 14:34:29+00:00,1,52,0.0,0,0,0,1
656,603e1dd9137410d6e507d1ed,7454.0,2021-03-02 11:13:29+00:00,2022-04-01 00:00:00+00:00,0,394,0.0,0,0,0,1
657,603f3af99049c63d1aad7b0d,7453.0,2021-03-03 07:30:01+00:00,2021-05-29 06:30:01+00:00,1,86,0.0,0,0,0,1
658,603e80b4ff78b8fafb4c6782,7455.0,2021-03-02 18:15:16+00:00,2022-04-01 00:00:00+00:00,0,394,0.0,0,0,0,1
659,603f71e99049c63d1ab31980,7497.0,2021-03-03 11:24:25+00:00,2022-04-01 00:00:00+00:00,0,393,0.0,0,0,0,1
660,603fc1fd9049c63d1aba0793,7500.0,2021-03-03 17:06:05+00:00,2021-07-01 16:06:05+00:00,1,119,0.0,0,0,0,1
661,603e508e461d354b9e4eca62,7509.0,2021-03-02 14:49:50+00:00,2021-12-01 14:49:50+00:00,1,274,2.408759124087591,0,0,0,1
662,606ee016094206cd5056fbf8,7523.0,2021-04-08 10:51:02+00:00,2021-07-08 10:51:02+00:00,1,91,0.0,0,0,1,0
663,604caac80f2ac01ee3945a8a,7518.0,2021-03-13 12:06:32+00:00,2022-04-01 00:00:00+00:00,0,383,0.0,0,0,0,1
664,60435dab9a4363f2b305ef37,7535.0,2021-03-06 10:47:07+00:00,2022-04-01 00:00:00+00:00,0,390,0.0,0,0,0,1
665,603fa4de723221647d0b841c,7536.0,2021-03-03 15:01:50+00:00,2021-06-01 14:01:50+00:00,1,89,0.0,0,0,0,1
666,603e948f137410d6e5119609,7540.0,2021-03-02 19:39:59+00:00,2022-04-01 00:00:00+00:00,0,394,0.0,0,0,0,1
667,6040a1ae461d354b9e5a74d5,7552.0,2021-03-04 09:00:30+00:00,2021-04-18 08:00:30+00:00,1,44,0.0,0,0,0,1
668,6075851e7543fe0cffe4ea5e,7566.0,2021-04-13 11:48:46+00:00,2021-07-13 11:48:46+00:00,1,91,0.0,0,0,1,0
669,6040bbe6ff78b8fafb5780fe,7564.0,2021-03-04 10:52:22+00:00,2021-09-22 09:52:22+00:00,1,201,0.0,0,0,0,1
670,603f932f2a1b5038ff510cd4,7578.0,2021-03-03 13:46:23+00:00,2022-04-01 00:00:00+00:00,0,393,0.0,0,0,0,1
671,603fd793fa42b3e9d226b254,7595.0,2021-03-03 18:38:11+00:00,2022-04-01 00:00:00+00:00,0,393,0.0,0,0,0,1
672,604202fb9a4363f2b3ea94d6,7618.0,2021-03-05 10:07:55+00:00,2021-05-17 09:07:55+00:00,1,72,0.0,0,0,0,1
673,60473af43f5db5c822d3891a,7628.0,2021-03-09 09:08:04+00:00,2022-04-01 00:00:00+00:00,0,387,2.945736434108527,0,0,0,1
674,60a021bc351c7d2b0d4bc682,7644.0,2021-05-15 19:32:12+00:00,2021-07-15 19:32:12+00:00,1,61,0.0,0,0,1,0
675,60a021bc351c7d2b0d4bc682,9025.0,2021-05-15 19:32:12+00:00,2021-07-15 19:32:12+00:00,1,61,0.0,0,0,1,0
676,605890697078d4a8d9c4a45e,7658.0,2021-03-22 12:41:13+00:00,2021-09-27 11:41:13+00:00,1,188,10.851063829787234,11,0,0,1
677,604bc6c13f5db5c822ed957f,7666.0,2021-03-12 19:53:37+00:00,2021-05-26 18:53:37+00:00,1,74,0.0,0,0,0,1
678,605f56f65f34f094b919ccef,7676.0,2021-03-27 16:01:58+00:00,2021-06-27 15:01:58+00:00,1,91,0.989010989010989,3,1,0,0
679,6047865d5161aa1edad4ca66,7679.0,2021-03-09 14:29:49+00:00,2021-05-28 13:29:49+00:00,1,79,0.0,0,0,0,1
680,604a6ba3de3e94002d85be29,7665.0,2021-03-11 19:12:35+00:00,2022-04-01 00:00:00+00:00,0,385,0.0,0,0,0,1
681,604b9d8d890ccfbcb6cb268f,7680.0,2021-03-12 16:57:49+00:00,2021-07-19 15:57:49+00:00,1,128,0.0,0,0,0,1
682,6045f65ead510534d168dfd9,7685.0,2021-03-08 10:03:10+00:00,2022-04-01 00:00:00+00:00,0,388,0.0,0,0,0,1
683,6046174fad510534d16c86c9,7706.0,2021-03-08 12:23:43+00:00,2022-04-01 00:00:00+00:00,0,388,0.0,0,0,0,1
684,60463883ac5b6664844fe6a8,7709.0,2021-03-08 14:45:23+00:00,2022-04-01 00:00:00+00:00,0,388,0.0,0,0,0,1
685,60740c93313af678545183ac,7725.0,2021-04-12 09:02:11+00:00,2021-06-12 09:02:11+00:00,1,61,0.0,0,0,1,0
686,604cdb03890ccfbcb6e29f7b,7727.0,2021-03-13 15:32:19+00:00,2022-04-01 00:00:00+00:00,0,383,0.0,0,0,0,1
687,6049e0c23f5db5c822e29cf2,7744.0,2021-03-11 09:20:02+00:00,2022-04-01 00:00:00+00:00,0,385,0.0,0,0,0,1
688,604b5f50de3e94002d9bb56b,7740.0,2021-03-12 12:32:16+00:00,2021-12-21 12:32:16+00:00,1,284,4.225352112676056,0,0,0,1
689,607bcf6e1a39dd21f9d06d8b,7754.0,2021-04-18 06:19:26+00:00,2021-08-18 06:19:26+00:00,1,122,0.0,0,0,1,0
690,604a76445161aa1edae6617a,7764.0,2021-03-11 19:57:56+00:00,2022-04-01 00:00:00+00:00,0,385,0.0,0,0,0,1
691,604a18272d04b94c823f1226,7766.0,2021-03-11 13:16:23+00:00,2021-04-17 12:16:23+00:00,1,36,0.0,0,0,0,1
692,6064259c4763b1676d768c47,7757.0,2021-03-31 07:32:44+00:00,2022-02-09 08:32:44+00:00,1,315,0.0,0,1,0,0
693,607457a5313af67854583a96,7775.0,2021-04-12 14:22:29+00:00,2022-04-01 00:00:00+00:00,0,353,0.08498583569405098,0,0,1,0
694,604f13c53f5db5c822fbf215,7779.0,2021-03-15 07:59:01+00:00,2021-06-07 06:59:01+00:00,1,83,0.0,0,0,0,1
695,6075e1b30b2bdafd2257385a,7781.0,2021-04-13 18:23:47+00:00,2021-07-13 18:23:47+00:00,1,91,0.0,0,1,0,0
696,60759eaf7543fe0cffe59b59,7799.0,2021-04-13 13:37:51+00:00,2021-08-13 13:37:51+00:00,1,122,0.0,0,1,0,0
697,604cbcf95161aa1edaf21bdd,7811.0,2021-03-13 13:24:09+00:00,2021-07-01 12:24:09+00:00,1,109,0.0,0,0,0,1
698,605883a00b32de6f3cf816f1,7801.0,2021-03-22 11:46:40+00:00,2022-04-01 00:00:00+00:00,0,374,0.0,0,0,0,1
699,604f21337254837abf87ae52,7819.0,2021-03-15 08:56:19+00:00,2021-10-21 07:56:19+00:00,1,219,0.0,0,0,0,1
700,605089681f11625f3597c471,7841.0,2021-03-16 10:33:12+00:00,2021-09-28 09:33:12+00:00,1,195,1.6923076923076923,1,0,0,1
701,604f107d5161aa1edafd66a0,7834.0,2021-03-15 07:45:01+00:00,2021-08-07 06:45:01+00:00,1,144,0.0,0,0,0,1
702,6050a47f5161aa1eda06ff4f,7892.0,2021-03-16 12:28:47+00:00,2022-04-01 00:00:00+00:00,0,380,0.0,0,0,0,1
703,606efa87422f0ec81a9ad94f,7896.0,2021-04-08 12:43:51+00:00,2021-12-08 13:43:51+00:00,1,244,0.9836065573770493,0,1,0,0
704,6050af7c0f2ac01ee3aa565e,7898.0,2021-03-16 13:15:40+00:00,2022-04-01 00:00:00+00:00,0,380,0.0,0,0,0,1
705,607d82761a39dd21f9d8da68,7901.0,2021-04-19 13:15:34+00:00,2021-12-17 14:15:34+00:00,1,242,10.041322314049587,15,1,0,0
706,6050c5382d04b94c82623577,7907.0,2021-03-16 14:48:24+00:00,2021-07-22 13:48:24+00:00,1,127,0.0,0,0,0,1
707,607607c8765c73c1b29932d0,7912.0,2021-04-13 21:06:16+00:00,2021-10-31 22:06:16+00:00,1,201,0.8955223880597015,0,1,0,0
708,606dd2e6d779105ba47be146,7915.0,2021-04-07 15:42:30+00:00,2021-07-07 15:42:30+00:00,1,91,0.0,0,0,1,0
709,6050f8be1f11625f35a2b9a9,7787.0,2021-03-16 18:28:14+00:00,2022-04-01 00:00:00+00:00,0,380,0.0,0,0,0,1
710,606ddbb96936a8bf45c38361,7933.0,2021-04-07 16:20:09+00:00,2021-10-07 16:20:09+00:00,1,183,5.573770491803279,0,0,1,0
711,605211380e7eaf57c331a8b5,7934.0,2021-03-17 14:24:56+00:00,2021-07-14 13:24:56+00:00,1,118,0.0,0,1,0,0
712,609d614c857f6c9ee74e48bb,7939.0,2021-05-13 17:26:36+00:00,2021-07-13 17:26:36+00:00,1,61,0.0,0,0,1,0
713,6092ab46dd700fd0193b88ef,7945.0,2021-05-05 14:27:18+00:00,2021-07-05 14:27:18+00:00,1,61,0.0,0,0,1,0
714,6092ab46dd700fd0193b88ef,8609.0,2021-05-05 14:27:18+00:00,2021-07-05 14:27:18+00:00,1,61,0.0,0,0,1,0
715,605751954233189d665dd075,7957.0,2021-03-21 14:00:53+00:00,2022-04-01 00:00:00+00:00,0,375,0.0,0,0,0,1
716,6054cd01011edc3adac357be,7958.0,2021-03-19 16:10:41+00:00,2022-04-01 00:00:00+00:00,0,377,0.0,0,0,0,1
717,6054b4390b32de6f3ce72349,7964.0,2021-03-19 14:24:57+00:00,2021-11-11 14:24:57+00:00,1,237,0.0,0,1,0,0
718,605afa6c0b32de6f3c03d837,7973.0,2021-03-24 08:38:04+00:00,2021-08-04 07:38:04+00:00,1,132,1.1363636363636362,0,0,0,1
719,60538ac2c04e507e1b3b7692,7976.0,2021-03-18 17:15:46+00:00,2022-04-01 00:00:00+00:00,0,378,0.0,0,0,0,1
720,6058bb4e0b32de6f3cf92adc,7981.0,2021-03-22 15:44:14+00:00,2021-09-03 14:44:14+00:00,1,164,0.0,0,0,0,1
721,6054a6c8f65a8282e0313936,7996.0,2021-03-19 13:27:36+00:00,2022-04-01 00:00:00+00:00,0,377,0.0,0,0,0,1
722,6058636e0b32de6f3cf76304,8014.0,2021-03-22 09:29:18+00:00,2022-04-01 00:00:00+00:00,0,374,0.0,0,0,0,1
723,6055f2329a617952c76d39f1,8027.0,2021-03-20 13:01:38+00:00,2022-04-01 00:00:00+00:00,0,376,0.0,0,0,0,1
724,6076fe6d6a343af2dd7aff0e,8028.0,2021-04-14 14:38:37+00:00,2021-07-14 14:38:37+00:00,1,91,0.0,0,0,1,0
725,60585dd69a617952c7785580,8046.0,2021-03-22 09:05:26+00:00,2021-07-28 08:05:26+00:00,1,127,0.0,0,0,0,1
726,60587f15205a4c6c7f58c091,8047.0,2021-03-22 11:27:17+00:00,2021-06-29 10:27:17+00:00,1,98,0.0,0,0,0,1
727,6058c23f4970b8eb3ed546ae,8076.0,2021-03-22 16:13:51+00:00,2021-05-30 15:13:51+00:00,1,68,0.0,0,0,0,1
728,6089070f7d1e4f4eda4ca21e,8117.0,2021-04-28 06:56:15+00:00,2022-04-01 00:00:00+00:00,0,337,0.17804154302670624,0,0,1,0
729,6058e459205a4c6c7f60ae56,8120.0,2021-03-22 18:39:21+00:00,2022-03-10 18:39:21+00:00,1,353,0.08498583569405098,0,0,0,1
730,5fce29c4ca6c508b75e838c9,4933.0,2020-12-07 13:10:28+00:00,2022-04-01 00:00:00+00:00,0,479,2.0041753653444676,1,1,0,0
731,5fce29c4ca6c508b75e838c9,13549.0,2020-12-07 13:10:28+00:00,2022-04-01 00:00:00+00:00,0,479,2.0041753653444676,1,1,0,0
732,5ffc34e3485bf1302ec0836c,2657.0,2021-01-11 11:22:11+00:00,2022-04-01 00:00:00+00:00,0,444,0.0,0,0,0,1
733,6065fd446f4af60d67568404,8128.0,2021-04-01 17:05:08+00:00,2021-08-13 17:05:08+00:00,1,134,0.0,0,0,0,1
734,6065fd446f4af60d67568404,8399.0,2021-04-01 17:05:08+00:00,2021-08-13 17:05:08+00:00,1,134,0.0,0,0,0,1
735,607c7e4103262a8cb19eb9e9,8138.0,2021-04-18 18:45:21+00:00,2022-04-01 00:00:00+00:00,0,347,0.43227665706051877,3,1,0,0
736,6075b2be7543fe0cffe6112b,8139.0,2021-04-13 15:03:26+00:00,2022-04-01 00:00:00+00:00,0,352,0.08522727272727273,0,1,0,0
737,60882e78e67f4bca909f4ef7,8142.0,2021-04-27 15:32:08+00:00,2021-06-27 15:32:08+00:00,1,61,0.0,0,1,0,0
738,60618f2a343d6a5f46529061,8144.0,2021-03-29 08:26:18+00:00,2021-05-13 08:26:18+00:00,1,45,0.0,0,0,0,1
739,60618f2a343d6a5f46529061,8269.0,2021-03-29 08:26:18+00:00,2021-05-13 08:26:18+00:00,1,45,0.0,0,0,0,1
740,608f874e502d1e621ec1a7d7,8146.0,2021-05-03 05:17:02+00:00,2021-07-03 05:17:02+00:00,1,61,0.9836065573770493,0,0,1,0
741,608f874e502d1e621ec1a7d7,8394.0,2021-05-03 05:17:02+00:00,2021-07-03 05:17:02+00:00,1,61,0.9836065573770493,0,0,1,0
742,606de0566936a8bf45c3d049,8158.0,2021-04-07 16:39:50+00:00,2021-09-07 16:39:50+00:00,1,153,3.1372549019607847,0,0,1,0
743,606de0566936a8bf45c3d049,8159.0,2021-04-07 16:39:50+00:00,2021-09-07 16:39:50+00:00,1,153,3.1372549019607847,0,0,1,0
744,605c7f6a4f1b0bf8881928c8,8163.0,2021-03-25 12:17:46+00:00,2022-04-01 00:00:00+00:00,0,371,0.0,0,0,0,1
745,609958a7a71cb51c6af557b0,8166.0,2021-05-10 16:00:39+00:00,2021-07-10 16:00:39+00:00,1,61,0.0,0,0,1,0
746,6076e7737969f566a9e06deb,8171.0,2021-04-14 13:00:35+00:00,2022-03-12 08:05:46+00:00,1,331,8.24773413897281,17,0,1,0
747,60868f5a97723784dd995343,8204.0,2021-04-26 10:00:58+00:00,2022-03-26 11:00:58+00:00,1,334,0.0,0,0,1,0
