,CustomerId,PipedriveId,ContractStartDateUtc,ContractEndDateUtc,FirstPlanVariantId,Churned,NumberOfDaysActive,CreatedAt
6787,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-10-18 11:26:59.536000+00:00
6788,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-10-18 18:21:09.121000+00:00
6789,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-10-18 18:21:09.639000+00:00
6790,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-10-18 18:21:43.933000+00:00
6791,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-10-19 12:18:42.726000+00:00
6792,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-10-19 12:19:05.097000+00:00
6793,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-08 12:02:23.806000+00:00
6794,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-08 18:05:17.744000+00:00
6795,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-09 11:55:05.492000+00:00
6796,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-09 11:55:27.747000+00:00
6797,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-09 15:18:48.527000+00:00
6798,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-10 12:32:57.721000+00:00
6799,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-11 17:15:03.285000+00:00
6800,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-11 17:20:55.108000+00:00
6801,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-11 17:21:21.643000+00:00
6802,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-11 17:23:54.791000+00:00
6803,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-12 19:34:20.706000+00:00
6804,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-12 19:38:56.708000+00:00
6805,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-12 19:39:56.409000+00:00
6806,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-12 19:40:20.647000+00:00
6807,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-13 12:15:37.426000+00:00
6808,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-13 12:16:36.650000+00:00
6809,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-13 12:17:11.305000+00:00
6810,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-13 12:19:07.985000+00:00
6811,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-15 14:10:55.542000+00:00
6812,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-15 14:13:45.029000+00:00
6813,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-15 14:14:53.454000+00:00
6814,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-15 14:25:22.335000+00:00
6815,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-15 14:26:43.740000+00:00
6816,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-15 20:18:37.537000+00:00
6817,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-16 15:08:27.131000+00:00
6818,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-21 07:38:51.914000+00:00
6819,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-21 09:52:28.578000+00:00
6820,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-22 17:12:58.207000+00:00
6821,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-22 19:32:52.498000+00:00
6822,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-22 19:34:24.064000+00:00
6823,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-23 12:25:30.035000+00:00
6824,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-23 12:29:06.343000+00:00
6825,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-23 12:29:29.708000+00:00
6826,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-24 20:50:12.783000+00:00
6827,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-24 20:52:55.998000+00:00
6828,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-27 09:12:16.683000+00:00
6829,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-27 09:13:25.246000+00:00
6830,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-27 17:33:52.084000+00:00
6831,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-27 17:34:27.264000+00:00
6832,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-27 17:34:50.480000+00:00
6833,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-29 16:17:34.391000+00:00
6834,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-29 16:20:35.860000+00:00
6835,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-29 16:21:03.111000+00:00
6836,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-30 18:45:10.793000+00:00
6837,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-11-30 18:48:44.660000+00:00
6838,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-01 20:17:18.815000+00:00
6839,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-01 20:17:43.712000+00:00
6840,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-01 20:18:08.261000+00:00
6841,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-02 12:19:25.923000+00:00
6842,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-03 15:38:09.682000+00:00
6843,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-03 15:40:43.128000+00:00
6844,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-04 05:55:10.339000+00:00
6845,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-05 11:28:58.372000+00:00
6846,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-06 12:22:33.871000+00:00
6847,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-06 12:24:50.527000+00:00
6848,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-07 16:01:20.077000+00:00
6849,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-07 16:03:59.850000+00:00
6850,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-07 16:04:38.965000+00:00
6851,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-08 15:50:00.659000+00:00
6852,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-08 15:52:55.689000+00:00
6853,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-08 15:53:28.798000+00:00
6854,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-10 15:44:54.865000+00:00
6855,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-12 06:52:41.298000+00:00
6856,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-12 06:52:41.298000+00:00
6857,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-13 16:41:44.037000+00:00
6858,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-13 20:02:54.812000+00:00
6859,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-13 20:03:29.847000+00:00
6860,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-13 20:04:58.166000+00:00
6861,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-14 19:33:43.701000+00:00
6862,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-14 19:36:43.054000+00:00
6863,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-14 19:37:15.822000+00:00
6864,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-16 17:46:06.346000+00:00
6865,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-16 17:48:47.507000+00:00
6866,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-16 17:49:28.975000+00:00
6867,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-16 17:50:37.443000+00:00
6868,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-16 17:51:10.822000+00:00
6869,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-16 17:52:16.930000+00:00
6870,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-22 04:39:50.072000+00:00
6871,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-23 08:15:50.039000+00:00
6872,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-23 08:17:58.767000+00:00
6873,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-23 08:18:30.535000+00:00
6874,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-23 08:19:45.318000+00:00
6875,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-23 08:20:26.713000+00:00
6876,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-23 08:21:28.805000+00:00
6877,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-26 11:15:15.021000+00:00
6878,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-26 11:15:49.769000+00:00
6879,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-26 11:17:06.095000+00:00
6880,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2021-12-26 11:17:21.828000+00:00
6881,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-03 14:12:53.079000+00:00
6882,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-03 14:13:12.055000+00:00
6883,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-03 14:13:31.759000+00:00
6884,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-03 14:13:51.102000+00:00
6885,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-03 18:19:06.841000+00:00
6886,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-03 18:19:26.313000+00:00
6887,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-03 18:19:45.740000+00:00
6888,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-03 18:25:16.172000+00:00
6889,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-04 13:15:43.240000+00:00
6890,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-04 13:16:03.210000+00:00
6891,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-04 18:49:39.273000+00:00
6892,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-05 19:59:53.486000+00:00
6893,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-05 20:00:11.923000+00:00
6894,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-05 20:07:18.166000+00:00
6895,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-06 16:16:59.353000+00:00
6896,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-06 16:23:42.549000+00:00
6897,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-06 16:26:34.030000+00:00
6898,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-07 18:26:46.362000+00:00
6899,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-07 18:31:43.116000+00:00
6900,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-10 14:12:48.934000+00:00
6901,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-10 14:13:08.499000+00:00
6902,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-10 14:27:58.973000+00:00
6903,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-10 15:10:02.929000+00:00
6904,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-11 15:54:53.748000+00:00
6905,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-11 19:53:45.763000+00:00
6906,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-11 19:54:05.688000+00:00
6907,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-12 20:48:36.609000+00:00
6908,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-17 16:47:38.357000+00:00
6909,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-17 16:47:59.557000+00:00
6910,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-17 16:49:05.966000+00:00
6911,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-17 16:49:26.023000+00:00
6912,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-17 16:49:44.137000+00:00
6913,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-17 16:57:14.308000+00:00
6914,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,5f8e8ea23a5ed4dc29b70522,1,226,2022-01-20 17:44:11.612000+00:00
6915,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-11 11:29:02.611000+00:00
6916,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-12 15:29:53.387000+00:00
6917,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-12 15:30:03.060000+00:00
6918,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-12 15:30:17.011000+00:00
6919,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-12 15:30:50.227000+00:00
6920,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-12 15:45:57.264000+00:00
6921,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-17 15:19:55.684000+00:00
6922,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-17 15:20:14.658000+00:00
6923,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-10-17 15:20:26.030000+00:00
6924,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-11-02 18:35:35.161000+00:00
6925,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,5ee8e2ac6237070d18ade4ee,1,92,2021-11-06 07:54:07.559000+00:00
